imputation,variant,term,coef,se,p_value,nobs,countries
43,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.42729770398596933,0.2132330814825737,0.04508080772824806,608,37
44,baseline_pmm_m50,log_gdp_per_capita,-3.683768707998409,1.9392398009167637,0.05748639194497146,608,37
44,baseline_pmm_m50,unemployment_rate_pc,-0.020645179902829672,0.08227791712271225,0.8018759148066031,608,37
44,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.06482785635210926,0.043018348830949876,0.13181539625001232,608,37
44,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.11431359103735156,0.2800414870340761,0.6831251284454012,608,37
44,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.2091955579999039,0.16229795578445871,0.19741202535864044,608,37
45,baseline_pmm_m50,log_gdp_per_capita,-3.7400165950243727,1.9684278107011646,0.05743286931371652,608,37
45,baseline_pmm_m50,unemployment_rate_pc,-0.0031479563465480614,0.07043877460684606,0.9643538669617873,608,37
45,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.026440573922076972,0.03253536137024243,0.4164061965556991,608,37
45,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.0053483894821619304,0.22719070929504845,0.9812184077633919,608,37
45,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.32181161407109926,0.19905546507641333,0.10594452545631068,608,37
46,baseline_pmm_m50,log_gdp_per_capita,-3.6521685485320856,1.9692238053775681,0.06365002424300446,608,37
46,baseline_pmm_m50,unemployment_rate_pc,0.037114873657677065,0.0695418939470331,0.5935454786763048,608,37
46,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.005641835782535028,0.03746830156507944,0.8803100093159618,608,37
46,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.1633268467101741,0.22163431864733146,0.46117076857474826,608,37
46,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.42828840012590147,0.20193428289322188,0.03392772632702047,608,37
47,baseline_pmm_m50,log_gdp_per_capita,-3.5093963990978456,1.7658274397277673,0.046878655478047,608,37
47,baseline_pmm_m50,unemployment_rate_pc,0.037250883533141335,0.08177609646967182,0.6487331061012924,608,37
47,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.017327092818627255,0.039988517697726794,0.6647956010968128,608,37
47,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.17962576592322357,0.18618649818878485,0.33466374369476215,608,37
47,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.13340175176494323,0.1447337823612667,0.35668282907790405,608,37
48,baseline_pmm_m50,log_gdp_per_capita,-3.664606822504815,2.214781773414963,0.09800301489235723,608,37
48,baseline_pmm_m50,unemployment_rate_pc,0.03394173384006429,0.054035565903082054,0.5299142501573713,608,37
