mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,absolute_coefficient_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,Delta_row,Delta_country,Delta_year,Delta_weight,Delta_balance,TDI,wrong_conclusion
mar_observed,12,mnar_shift_mi_fe,estimated,0.03202039614451781,0.02871027915434938,-0.02425175099800697,0.08829254328704259,282,30,10,0.17752062443807945,-0.14550022829356163,0.14550022829356163,0.14550022829356163,False,False,0.7127659574468085,1.0,1.0,0.34295930379101675,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,13,complete_case_fe,estimated,0.1860279424186264,0.057118720139551216,0.07407525094510603,0.2979806338921468,209,30,10,0.17752062443807945,0.008507317980546963,0.008507317980546963,0.008507317980546963,False,True,0.7411347517730497,1.0,1.0,0.31090552759039175,0.25886524822695034,0.0,0.0,0.14336550665398937,0.052040279363441425,0.09085420684887623,False
mar_observed,13,population_weighted_fe,estimated,0.21009172250355176,0.057463547002273,0.09746317037909669,0.32272027462800684,209,30,10,0.17752062443807945,0.032571098065472315,0.032571098065472315,0.032571098065472315,False,True,0.7411347517730497,1.0,1.0,0.31090552759039175,0.25886524822695034,0.0,0.0,0.3504406398615044,0.052040279363441425,0.13226923349037925,False
mar_observed,13,ipw_fe,estimated,0.18694417864828644,0.05780001818539932,0.07365614300490377,0.30023221429166913,209,30,10,0.17752062443807945,0.009423554210206991,0.009423554210206991,0.009423554210206991,False,True,0.7411347517730497,1.0,1.0,0.31090552759039175,0.25886524822695034,0.0,0.0,0.1440738251666788,0.052040279363441425,0.0909958705514141,False
mar_observed,13,pmm_mi_fe,estimated,0.046617278543079434,0.023846888544671225,-0.00012262300447616475,0.09335718009063504,282,30,10,0.17752062443807945,-0.13090334589500002,0.13090334589500002,0.13090334589500002,False,False,0.7411347517730497,1.0,1.0,0.31090552759039175,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,13,mnar_shift_mi_fe,estimated,0.04578870814858303,0.028820332162600843,-0.010699142890114623,0.10227655918728068,282,30,10,0.17752062443807945,-0.13173191628949643,0.13173191628949643,0.13173191628949643,False,False,0.7411347517730497,1.0,1.0,0.31090552759039175,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,14,complete_case_fe,estimated,0.20236431337566102,0.06073793827048358,0.0833179543655132,0.32141067238580884,197,30,10,0.17752062443807945,0.02484368893758157,0.02484368893758157,0.02484368893758157,False,True,0.6985815602836879,1.0,1.0,0.31500533829425115,0.3014184397163121,0.0,0.0,0.1701033434427935,0.013586898577939065,0.09702173634740893,False
mar_observed,14,population_weighted_fe,estimated,0.3503427866705921,0.06588288349839601,0.22121233501373594,0.47947323832744826,197,30,10,0.17752062443807945,0.17282216223251265,0.17282216223251265,0.17282216223251265,False,False,0.6985815602836879,1.0,1.0,0.31500533829425115,0.3014184397163121,0.0,0.0,0.37486590527881747,0.013586898577939065,0.13797424871461372,False
mar_observed,14,ipw_fe,estimated,0.19766261478188243,0.05975498858016761,0.08054283716475392,0.31478239239901096,197,30,10,0.17752062443807945,0.020141990343802985,0.020141990343802985,0.020141990343802985,False,True,0.6985815602836879,1.0,1.0,0.31500533829425115,0.3014184397163121,0.0,0.0,0.17046303314961558,0.013586898577939065,0.09709367428877334,False
mar_observed,14,pmm_mi_fe,estimated,0.01735754391707473,0.024266834764695294,-0.030205452221728046,0.06492054005587751,282,30,10,0.17752062443807945,-0.16016308052100472,0.16016308052100472,0.16016308052100472,False,False,0.6985815602836879,1.0,1.0,0.31500533829425115,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,14,mnar_shift_mi_fe,estimated,-0.009566736855724806,0.02202946964708363,-0.05274449736400871,0.03361102365255911,282,30,10,0.17752062443807945,-0.18708736129380427,0.18708736129380427,0.18708736129380427,True,False,0.6985815602836879,1.0,1.0,0.31500533829425115,0.0,0.0,0.0,0.0,0.0,0.0,True
mar_observed,15,complete_case_fe,estimated,0.16381003855323598,0.06568570805733748,0.035066050760854534,0.29255402634561745,204,30,10,0.17752062443807945,-0.013710585884843474,0.013710585884843474,0.013710585884843474,False,True,0.723404255319149,1.0,1.0,0.3859438410451736,0.276595744680851,0.0,0.0,0.1543783233798499,0.10934809636432256,0.1080644328850047,False
mar_observed,15,population_weighted_fe,estimated,0.3264072800169869,0.06366544176591692,0.2016230141557897,0.45119154587818405,204,30,10,0.17752062443807945,0.14888665557890743,0.14888665557890743,0.14888665557890743,False,False,0.723404255319149,1.0,1.0,0.3859438410451736,0.276595744680851,0.0,0.0,0.3483848346631909,0.10934809636432256,0.1468657351416729,False
mar_observed,15,ipw_fe,estimated,0.16863433861794777,0.07150936340331747,0.028475986347445525,0.30879269088845,204,30,10,0.17752062443807945,-0.008886285820131679,0.008886285820131679,0.008886285820131679,False,True,0.723404255319149,1.0,1.0,0.3859438410451736,0.276595744680851,0.0,0.0,0.15652591041114228,0.10934809636432256,0.10849395029126316,False
mar_observed,15,pmm_mi_fe,estimated,0.0499969875450189,0.024172880530672253,0.0026181417049012806,0.09737583338513651,282,30,10,0.17752062443807945,-0.12752363689306057,0.12752363689306057,0.12752363689306057,False,False,0.723404255319149,1.0,1.0,0.3859438410451736,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,15,mnar_shift_mi_fe,estimated,0.03791136055787651,0.022945892267181328,-0.007062588285798893,0.08288530940155191,282,30,10,0.17752062443807945,-0.13960926388020295,0.13960926388020295,0.13960926388020295,False,False,0.723404255319149,1.0,1.0,0.3859438410451736,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,16,complete_case_fe,estimated,0.23713398329029323,0.05996881185250984,0.11959511205937395,0.3546728545212125,219,30,10,0.17752062443807945,0.05961335885221378,0.05961335885221378,0.05961335885221378,False,True,0.776595744680851,1.0,1.0,0.2984306414124463,0.22340425531914898,0.0,0.0,0.12186131921687475,0.0750263860932973,0.08405839212586422,False
mar_observed,16,population_weighted_fe,estimated,0.3686582693349984,0.05819199527137677,0.2546019586030999,0.4827145800668969,219,30,10,0.17752062443807945,0.19113764489691895,0.19113764489691895,0.19113764489691895,False,False,0.776595744680851,1.0,1.0,0.2984306414124463,0.22340425531914898,0.0,0.0,0.32766786754963934,0.0750263860932973,0.1252197017924171,False
mar_observed,16,ipw_fe,estimated,0.24231633082949405,0.061201654052423476,0.12236108888674405,0.3622715727722441,219,30,10,0.17752062443807945,0.0647957063914146,0.0647957063914146,0.0647957063914146,False,True,0.776595744680851,1.0,1.0,0.2984306414124463,0.22340425531914898,0.0,0.0,0.12287180588882589,0.0750263860932973,0.08426048946025444,False
mar_observed,16,pmm_mi_fe,estimated,0.049312342328374725,0.02305086968170522,0.004132637752232493,0.09449204690451696,282,30,10,0.17752062443807945,-0.12820828210970472,0.12820828210970472,0.12820828210970472,False,False,0.776595744680851,1.0,1.0,0.2984306414124463,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,16,mnar_shift_mi_fe,estimated,0.06910176087459241,0.06305850676347803,-0.054492912381824535,0.19269643413100934,282,30,10,0.17752062443807945,-0.10841886356348704,0.10841886356348704,0.10841886356348704,False,True,0.776595744680851,1.0,1.0,0.2984306414124463,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,17,complete_case_fe,estimated,0.2066041724691774,0.06537527005233774,0.07846864316659541,0.3347397017717594,206,30,10,0.17752062443807945,0.029083548031097944,0.029083548031097944,0.029083548031097944,False,True,0.7304964539007093,1.0,1.0,0.32576319558329797,0.2695035460992907,0.0,0.0,0.1499517185204154,0.05625964948400726,0.09514298282074267,False
mar_observed,17,population_weighted_fe,estimated,0.26395329155724157,0.06250867382004437,0.14143629086995463,0.3864702922445285,206,30,10,0.17752062443807945,0.08643266711916212,0.08643266711916212,0.08643266711916212,False,True,0.7304964539007093,1.0,1.0,0.32576319558329797,0.2695035460992907,0.0,0.0,0.354724474633589,0.05625964948400726,0.1360975340433774,False
mar_observed,17,ipw_fe,estimated,0.2050550441904623,0.06454851197949317,0.07853996071065569,0.33157012767026894,206,30,10,0.17752062443807945,0.027534419752382855,0.027534419752382855,0.027534419752382855,False,True,0.7304964539007093,1.0,1.0,0.32576319558329797,0.2695035460992907,0.0,0.0,0.15104773335426114,0.05625964948400726,0.09536218578751182,False
mar_observed,17,pmm_mi_fe,estimated,0.05659514801148402,0.041573654777128086,-0.024889215351687033,0.13807951137465507,282,30,10,0.17752062443807945,-0.12092547642659543,0.12092547642659543,0.12092547642659543,False,False,0.7304964539007093,1.0,1.0,0.32576319558329797,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,17,mnar_shift_mi_fe,estimated,0.03540492313179855,0.0289221752351429,-0.021282540329081535,0.09209238659267863,282,30,10,0.17752062443807945,-0.1421157013062809,0.1421157013062809,0.1421157013062809,False,False,0.7304964539007093,1.0,1.0,0.32576319558329797,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,18,complete_case_fe,estimated,0.19260025174784068,0.06157552720929902,0.0719122184176146,0.3132882850780668,198,30,10,0.17752062443807945,0.015079627309761229,0.015079627309761229,0.015079627309761229,False,True,0.7021276595744681,1.0,1.0,0.31480793217238673,0.2978723404255319,0.0,0.0,0.16783440826264845,0.016935591746854817,0.09652846808700703,False
mar_observed,18,population_weighted_fe,estimated,0.3542514549038086,0.06447649316608994,0.22787752829827232,0.48062538150934486,198,30,10,0.17752062443807945,0.17673083046572916,0.17673083046572916,0.17673083046572916,False,False,0.7021276595744681,1.0,1.0,0.31480793217238673,0.2978723404255319,0.0,0.0,0.3626439656560132,0.016935591746854817,0.13549037956567997,False
mar_observed,18,ipw_fe,estimated,0.18134582517371264,0.06196406650408232,0.05989625482571129,0.302795395521714,198,30,10,0.17752062443807945,0.003825200735633194,0.003825200735633194,0.003825200735633194,False,True,0.7021276595744681,1.0,1.0,0.31480793217238673,0.2978723404255319,0.0,0.0,0.17019974911034005,0.016935591746854817,0.09700153625654537,False
mar_observed,18,pmm_mi_fe,estimated,0.07693499509207086,0.03162826689048198,0.014943591986726172,0.13892639819741553,282,30,10,0.17752062443807945,-0.10058562934600859,0.10058562934600859,0.10058562934600859,False,False,0.7021276595744681,1.0,1.0,0.31480793217238673,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,18,mnar_shift_mi_fe,estimated,0.03453002185178338,0.01894864322033539,-0.0026093188600739836,0.07166936256364075,282,30,10,0.17752062443807945,-0.14299060258629606,0.14299060258629606,0.14299060258629606,False,False,0.7021276595744681,1.0,1.0,0.31480793217238673,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,19,complete_case_fe,estimated,0.1363669025071796,0.058359185438444205,0.02198289904782895,0.2507509059665302,198,30,10,0.17752062443807945,-0.04115372193089986,0.04115372193089986,0.04115372193089986,False,True,0.7021276595744681,1.0,1.0,0.3456527059157218,0.2978723404255319,0.0,0.0,0.16783440826264845,0.04778036549018989,0.10269742283567404,False
mar_observed,19,population_weighted_fe,estimated,0.2500294059849476,0.06082309419100041,0.1308161413705868,0.3692426705993084,198,30,10,0.17752062443807945,0.07250878154686816,0.07250878154686816,0.07250878154686816,False,True,0.7021276595744681,1.0,1.0,0.3456527059157218,0.2978723404255319,0.0,0.0,0.3640520814980647,0.04778036549018989,0.1419409574827573,False
mar_observed,19,ipw_fe,estimated,0.13598640813671148,0.0574499285549858,0.023384548168939312,0.24858826810448365,198,30,10,0.17752062443807945,-0.04153421630136797,0.04153421630136797,0.04153421630136797,False,True,0.7021276595744681,1.0,1.0,0.3456527059157218,0.2978723404255319,0.0,0.0,0.16801661255603728,0.04778036549018989,0.10273386369435182,False
mar_observed,19,pmm_mi_fe,estimated,0.03807001323686947,0.0239226665272835,-0.00881841315660619,0.08495843963034513,282,30,10,0.17752062443807945,-0.13945061120121,0.13945061120121,0.13945061120121,False,False,0.7021276595744681,1.0,1.0,0.3456527059157218,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,19,mnar_shift_mi_fe,estimated,0.03369280259135345,0.036115652391777844,-0.03709387609653112,0.10447948127923803,282,30,10,0.17752062443807945,-0.143827821846726,0.143827821846726,0.143827821846726,False,False,0.7021276595744681,1.0,1.0,0.3456527059157218,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,20,complete_case_fe,estimated,0.21291492878293622,0.0676167200983676,0.08038615739013574,0.34544370017573667,199,30,10,0.17752062443807945,0.03539430434485677,0.03539430434485677,0.03539430434485677,False,True,0.7056737588652482,1.0,1.0,0.35438440539124577,0.2943262411347518,0.0,0.0,0.16557306306960243,0.06005816425649396,0.10399149369216962,False
mar_observed,20,population_weighted_fe,estimated,0.37432798911328685,0.06724967697856497,0.24251862223529952,0.5061373559912742,199,30,10,0.17752062443807945,0.1968073646752074,0.1968073646752074,0.1968073646752074,False,False,0.7056737588652482,1.0,1.0,0.35438440539124577,0.2943262411347518,0.0,0.0,0.35712892751623737,0.06005816425649396,0.14230266658149665,False
mar_observed,20,ipw_fe,estimated,0.22174313423410508,0.06968624446470875,0.08515809508327593,0.3583281733849342,199,30,10,0.17752062443807945,0.04422250979602563,0.04422250979602563,0.04422250979602563,False,True,0.7056737588652482,1.0,1.0,0.35438440539124577,0.2943262411347518,0.0,0.0,0.16637599178686388,0.06005816425649396,0.10415207943562192,False
mar_observed,20,pmm_mi_fe,estimated,0.03072518804936663,0.02402061498434216,-0.016355217319944,0.07780559341867727,282,30,10,0.17752062443807945,-0.1467954363887128,0.1467954363887128,0.1467954363887128,False,False,0.7056737588652482,1.0,1.0,0.35438440539124577,0.0,0.0,0.0,0.0,0.0,0.0,False
mar_observed,20,mnar_shift_mi_fe,estimated,0.013273317179190261,0.02381731742765342,-0.03340862497901045,0.059955259337390966,282,30,10,0.17752062443807945,-0.1642473072588892,0.1642473072588892,0.1642473072588892,False,False,0.7056737588652482,1.0,1.0,0.35438440539124577,0.0,0.0,0.0,0.0,0.0,0.0,False
mnar_high_poverty_unmet,1,complete_case_fe,estimated,0.20586712689500972,0.0513611971204275,0.10519918053897181,0.3065350732510476,189,30,10,0.17752062443807945,0.028346502456930267,0.028346502456930267,0.028346502456930267,False,True,0.6702127659574468,1.0,1.0,0.4824964541951488,0.32978723404255317,0.0,0.0,0.188534732245783,0.15270922015259564,0.13420623728818634,False
mnar_high_poverty_unmet,1,population_weighted_fe,estimated,0.28152767383393046,0.049836732706080356,0.18384767773001298,0.37920766993784794,189,30,10,0.17752062443807945,0.10400704939585101,0.10400704939585101,0.10400704939585101,False,False,0.6702127659574468,1.0,1.0,0.4824964541951488,0.32978723404255317,0.0,0.0,0.37311966076653824,0.15270922015259564,0.1711232229923374,False
mnar_high_poverty_unmet,1,ipw_fe,estimated,0.22501535500849237,0.05449530329404005,0.11820456055217388,0.33182614946481087,189,30,10,0.17752062443807945,0.047494730570412924,0.047494730570412924,0.047494730570412924,False,True,0.6702127659574468,1.0,1.0,0.4824964541951488,0.32978723404255317,0.0,0.0,0.1971099770333197,0.15270922015259564,0.1359212862456937,False
mnar_high_poverty_unmet,1,pmm_mi_fe,estimated,0.05821582226885934,0.028002499331418202,0.0033309235792796654,0.11310072095843901,282,30,10,0.17752062443807945,-0.11930480216922011,0.11930480216922011,0.11930480216922011,False,False,0.6702127659574468,1.0,1.0,0.4824964541951488,0.0,0.0,0.0,0.0,0.0,0.0,False
mnar_high_poverty_unmet,1,mnar_shift_mi_fe,estimated,0.013389181648011457,0.02725436277390727,-0.04002936938884679,0.0668077326848697,282,30,10,0.17752062443807945,-0.164131442790068,0.164131442790068,0.164131442790068,False,False,0.6702127659574468,1.0,1.0,0.4824964541951488,0.0,0.0,0.0,0.0,0.0,0.0,False
mnar_high_poverty_unmet,2,complete_case_fe,estimated,0.19367173101369778,0.059746449675346,0.07656868965001962,0.31077477237737594,189,30,10,0.17752062443807945,0.01615110657561833,0.01615110657561833,0.01615110657561833,False,True,0.6702127659574468,1.0,1.0,0.4432646550980025,0.32978723404255317,0.0,0.0,0.188534732245783,0.1134774210554493,0.1263598774687571,False
mnar_high_poverty_unmet,2,population_weighted_fe,estimated,0.17886086573198526,0.05221963846445174,0.07651037434165985,0.28121135712231066,189,30,10,0.17752062443807945,0.0013402412939058084,0.0013402412939058084,0.0013402412939058084,False,True,0.6702127659574468,1.0,1.0,0.4432646550980025,0.32978723404255317,0.0,0.0,0.3820614957166797,0.1134774210554493,0.16506523016293645,False
mnar_high_poverty_unmet,2,ipw_fe,estimated,0.24244588328308683,0.0687625699192098,0.10767124624143562,0.3772205203247381,189,30,10,0.17752062443807945,0.06492525884500738,0.06492525884500738,0.06492525884500738,False,True,0.6702127659574468,1.0,1.0,0.4432646550980025,0.32978723404255317,0.0,0.0,0.19507851015077368,0.1134774210554493,0.12766863304975523,False
mnar_high_poverty_unmet,2,pmm_mi_fe,estimated,0.04515928793859266,0.056258229080600575,-0.06510684105938447,0.15542541693656978,282,30,10,0.17752062443807945,-0.13236133649948678,0.13236133649948678,0.13236133649948678,False,False,0.6702127659574468,1.0,1.0,0.4432646550980025,0.0,0.0,0.0,0.0,0.0,0.0,False
mnar_high_poverty_unmet,2,mnar_shift_mi_fe,estimated,0.045263937231210444,0.028307616202139643,-0.010218990524983255,0.10074686498740415,282,30,10,0.17752062443807945,-0.132256687206869,0.132256687206869,0.132256687206869,False,False,0.6702127659574468,1.0,1.0,0.4432646550980025,0.0,0.0,0.0,0.0,0.0,0.0,False
mnar_high_poverty_unmet,3,complete_case_fe,estimated,0.18739140034011736,0.05788768893280342,0.07393153003182266,0.30085127064841205,187,30,10,0.17752062443807945,0.009870775902037915,0.009870775902037915,0.009870775902037915,False,True,0.6631205673758865,1.0,1.0,0.46503360747019173,0.33687943262411346,0.0,0.0,0.19322244079031264,0.12815417484607824,0.13165120965210086,False
